中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,218 ms,39 Mbps,5083 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,204 ms,40 Mbps,5229 kB/s
158.180.74.63,443,2602:ffe4:407:21d9:0:1ad7:51d1:c941,SG,Singapore,隧道,268 ms,51 Mbps,6588 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,218 ms,32 Mbps,4183 kB/s
130.162.144.191,443,2a09:bac1:3f40::299:44,KR,Seoul,隧道,220 ms,38 Mbps,4976 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,217 ms,34 Mbps,4354 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,233 ms,53 Mbps,6797 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,266 ms,88 Mbps,11366 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,223 ms,0 Mbps,44 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,198 ms,28 Mbps,3645 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,235 ms,2 Mbps,358 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,328 ms,0 Mbps,28 kB/s
