中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.18.134.231,443,192.18.134.231,US,San Jose,中转,58 ms,312 Mbps,39936 kB/s
143.47.190.37,443,2a0b:21c0:1007:1c7:0:6a4f:fa1c:2e5,DE,Frankfurt,隧道,106 ms,197 Mbps,25292 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,124 ms,41 Mbps,5294 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,30 ms,37 Mbps,4818 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,63 ms,336 Mbps,43110 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,111 ms,210 Mbps,26931 kB/s
143.47.185.70,443,2a0b:21c0:1007:cb:0:c84f:567f:67e1,DE,Frankfurt,隧道,111 ms,232 Mbps,29798 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,115 ms,146 Mbps,18739 kB/s
141.148.241.78,443,2a0b:21c0:1007:1c9:0:629b:4700:af6,DE,Frankfurt,隧道,123 ms,225 Mbps,28876 kB/s
129.80.237.223,443,129.80.237.223,US,Ashburn,中转,21 ms,650 Mbps,83251 kB/s
158.101.200.177,443,2a0b:21c0:1007:1c8:0:3199:41c9:e995,DE,Frankfurt,隧道,117 ms,201 Mbps,25804 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,98 ms,180 Mbps,23142 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,112 ms,23 Mbps,2987 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,72 ms,224 Mbps,28774 kB/s
150.230.22.152,443,2606:f240:f00:a683:0:2071:1fe7:115d,US,Frankfurt,隧道,114 ms,205 Mbps,26316 kB/s
141.148.230.70,443,2a0b:21c0:1007:c7:0:a6ec:85d5:6a38,DE,Frankfurt,隧道,113 ms,232 Mbps,29798 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,116 ms,50 Mbps,6428 kB/s
158.101.212.88,443,2a0b:21c0:1007:cb:0:d56d:dc3b:b5a7,DE,Frankfurt,隧道,136 ms,231 Mbps,29593 kB/s
130.162.254.65,443,2a0b:21c0:100a:1b4:0:5b89:efce:31cd,DE,Frankfurt,隧道,140 ms,188 Mbps,24064 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,120 ms,204 Mbps,26214 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,53 ms,82 Mbps,10547 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,183 ms,116 Mbps,14848 kB/s
152.70.60.159,443,2a0b:21c0:100a:1f9:0:673d:84a4:ae7b,DE,Frankfurt,隧道,120 ms,188 Mbps,24166 kB/s
138.2.140.14,443,2a0b:21c0:1007:cb:0:d7c8:5cca:cc54,DE,Frankfurt,隧道,140 ms,207 Mbps,26521 kB/s
130.162.135.9,443,130.162.135.9,KR,Seoul,中转,190 ms,38 Mbps,4940 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,198 ms,32 Mbps,4215 kB/s
64.110.89.161,443,217.142.149.56,KR,Seoul,隧道,203 ms,79 Mbps,10137 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,228 ms,2 Mbps,326 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,227 ms,28 Mbps,3656 kB/s
158.101.130.149,443,2602:ffe4:407:20d9:0:4a4c:6925:6792,SG,Singapore,隧道,251 ms,53 Mbps,6846 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,231 ms,24 Mbps,3179 kB/s
130.162.145.204,443,217.142.149.56,KR,Seoul,隧道,209 ms,74 Mbps,9493 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,183 ms,89 Mbps,11468 kB/s
130.162.152.240,443,132.226.226.133,KR,Seoul,隧道,189 ms,92 Mbps,11776 kB/s
146.56.188.113,443,146.56.188.113,KR,Seoul,中转,223 ms,40 Mbps,5174 kB/s
143.47.178.5,443,2a0b:21c0:1007:1c9:0:41ad:eaf:859b,DE,Frankfurt,隧道,114 ms,238 Mbps,30515 kB/s
152.70.55.39,443,98.98.166.182,US,Frankfurt,隧道,132 ms,237 Mbps,30412 kB/s
152.70.89.238,443,2602:ffe4:407:21d9:0:15de:7fc9:b265,SG,Singapore,隧道,291 ms,38 Mbps,4938 kB/s
149.129.8.215,443,47.254.87.121,,colo.txt:San Jose,隧道,0 ms,4 Mbps,549 kB/s
158.101.220.192,443,2a0b:21c0:1007:c7:0:c6cf:a27d:4314,DE,Frankfurt,隧道,141 ms,228 Mbps,29286 kB/s
158.180.71.98,443,128.14.110.204,SG,Singapore,隧道,285 ms,57 Mbps,7368 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,161 ms,134 Mbps,17203 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,266 ms,32 Mbps,4209 kB/s
130.61.193.138,443,2a0b:21c0:1007:1ca:0:518e:4747:e1f,DE,Frankfurt,隧道,117 ms,216 Mbps,27648 kB/s
129.159.192.64,443,2a0b:21c0:100a:1fa:0:94db:4b92:fd48,DE,Frankfurt,隧道,143 ms,180 Mbps,23040 kB/s
129.80.13.33,443,2604:980:1003:ee:0:b559:e735:b2ff,US,Ashburn,隧道,16 ms,758 Mbps,97075 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,151 ms,40 Mbps,5222 kB/s
141.147.165.223,443,2602:ffe4:407:20da:0:f778:d491:7caf,SG,Singapore,隧道,270 ms,49 Mbps,6319 kB/s
150.230.107.89,443,107.151.176.166,US,Los Angeles,隧道,210 ms,93 Mbps,11980 kB/s
130.162.129.97,443,2602:ffe4:407:21d9:0:20ca:f923:3642,SG,Singapore,隧道,323 ms,38 Mbps,4886 kB/s
152.70.22.175,443,2a0b:21c0:100a:1b5:0:ba78:7ce9:406,DE,Frankfurt,隧道,108 ms,88 Mbps,11366 kB/s
141.147.49.215,443,2a0b:21c0:1007:1c8:0:3092:815c:27c9,DE,Frankfurt,隧道,157 ms,107 Mbps,13721 kB/s
141.147.39.152,443,2a0b:21c0:1007:c8:0:41b7:b78e:2bbf,DE,Frankfurt,隧道,148 ms,107 Mbps,13721 kB/s
152.70.49.31,443,2a0b:21c0:1007:ca:0:d146:8ffb:ae01,DE,Frankfurt,隧道,169 ms,236 Mbps,30208 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,30 ms,72 Mbps,9227 kB/s
141.144.204.88,443,98.98.166.198,US,Frankfurt,隧道,119 ms,232 Mbps,29696 kB/s
129.80.27.161,443,2604:980:1003:ed:0:def4:682f:227e,US,Ashburn,隧道,97 ms,732 Mbps,93798 kB/s
141.147.117.4,443,2a0b:21c0:1007:1c7:0:8b02:66b0:1d40,DE,Frankfurt,隧道,118 ms,206 Mbps,26419 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,229 ms,0 Mbps,54 kB/s
193.123.38.223,443,2a0b:21c0:1007:cb:0:acfd:852d:ee06,DE,Frankfurt,隧道,121 ms,202 Mbps,25907 kB/s
129.80.82.83,443,2604:980:1003:ed:0:3790:1ff0:5c49,US,Ashburn,隧道,30 ms,728 Mbps,93184 kB/s
132.226.134.15,443,2a0b:21c0:1007:1ca:0:7640:9340:485c,DE,Frankfurt,隧道,128 ms,226 Mbps,28979 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,163 ms,98 Mbps,12595 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,226 ms,56 Mbps,7181 kB/s
158.101.221.74,443,2a0b:21c0:100a:1b2:0:6cb9:a5ec:8c07,DE,Frankfurt,隧道,151 ms,232 Mbps,29798 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,50 ms,2 Mbps,298 kB/s
129.80.14.97,443,2604:980:1003:ec:0:3bd1:a254:50c2,US,Ashburn,隧道,85 ms,772 Mbps,98918 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,266 ms,87 Mbps,11161 kB/s
129.153.16.102,443,2604:980:1003:ee:0:bf3b:697f:1770,US,Ashburn,隧道,31 ms,743 Mbps,95129 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,157 ms,49 Mbps,6288 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,191 ms,80 Mbps,10342 kB/s
141.144.201.185,443,2a0b:21c0:100a:1b2:0:5704:437:3495,DE,Frankfurt,隧道,128 ms,176 Mbps,22630 kB/s
130.162.174.172,443,2a0b:21c0:100a:1b7:0:4d60:1f1b:cc29,DE,Frankfurt,隧道,145 ms,182 Mbps,23347 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,121 ms,44 Mbps,5639 kB/s
129.213.178.16,443,128.14.207.58,US,Ashburn,隧道,106 ms,673 Mbps,86220 kB/s
143.47.229.194,443,2a0b:21c0:1007:1c9:0:c686:60f4:8e3,DE,Frankfurt,隧道,171 ms,216 Mbps,27648 kB/s
193.123.61.156,443,2a0b:21c0:1007:c7:0:f665:5644:5427,DE,Frankfurt,隧道,144 ms,182 Mbps,23347 kB/s
132.145.229.147,443,2a0b:21c0:1007:c8:0:55a1:6e6a:7bca,DE,Frankfurt,隧道,118 ms,100 Mbps,12800 kB/s
144.24.185.74,443,2606:f240:f00:2be4:0:2cae:1382:deb7,US,Frankfurt,隧道,184 ms,108 Mbps,13926 kB/s
141.148.224.54,443,2a0b:21c0:1007:1cb:0:6db8:db07:5027,DE,Frankfurt,隧道,159 ms,208 Mbps,26624 kB/s
143.47.183.201,443,2a0b:21c0:1007:c8:0:b356:b076:902f,DE,Frankfurt,隧道,113 ms,208 Mbps,26624 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,155 ms,228 Mbps,29286 kB/s
158.101.201.244,443,2a0b:21c0:1007:c8:0:b5a1:9a40:dc27,DE,Frankfurt,隧道,153 ms,226 Mbps,28979 kB/s
130.162.37.101,443,2606:f240:f00:a683:0:c1d6:d528:985,US,Frankfurt,隧道,127 ms,108 Mbps,13926 kB/s
130.162.231.200,443,2a0b:21c0:100a:1f9:0:5fe0:d5f5:ee26,DE,Frankfurt,隧道,123 ms,96 Mbps,12288 kB/s
141.147.98.27,443,2a0b:21c0:1007:1c8:0:b37a:48ec:ab97,DE,Frankfurt,隧道,131 ms,215 Mbps,27545 kB/s
158.101.207.19,443,2a0b:21c0:1007:1cb:0:939f:c847:f7b8,DE,Frankfurt,隧道,150 ms,213 Mbps,27340 kB/s
129.154.197.32,443,2602:ffe4:407:20d9:0:8d6f:dbd8:42fa,SG,Singapore,隧道,323 ms,33 Mbps,4295 kB/s
158.180.74.63,443,2602:ffe4:407:20d9:0:1235:eae3:748,SG,Singapore,隧道,289 ms,55 Mbps,7139 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,145 ms,160 Mbps,20480 kB/s
158.101.217.62,443,2a0b:21c0:100a:1b2:0:3729:6849:109e,DE,Frankfurt,隧道,136 ms,197 Mbps,25292 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,246 ms,72 Mbps,9221 kB/s
158.101.202.140,443,2a0b:21c0:100a:1b4:0:5f7:4706:b3f6,DE,Frankfurt,隧道,152 ms,170 Mbps,21811 kB/s
168.138.220.199,443,2602:ffe4:407:20d9:0:c082:c697:f7f2,SG,Singapore,隧道,268 ms,44 Mbps,5675 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,227 ms,42 Mbps,5429 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,226 ms,15 Mbps,2018 kB/s
143.47.176.251,443,2a0b:21c0:1007:1cb:0:99ab:d199:9ca4,DE,Frankfurt,隧道,124 ms,237 Mbps,30412 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,172 ms,27 Mbps,3532 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,50 ms,3 Mbps,388 kB/s
138.3.218.197,443,2602:ffe4:407:21d9:0:3083:c5bf:4a3,SG,Singapore,隧道,256 ms,55 Mbps,7131 kB/s
64.110.89.92,443,64.110.89.92,KR,Seoul,中转,222 ms,42 Mbps,5411 kB/s
130.61.196.107,443,2606:f240:f00:a683:0:e772:15f7:dc59,US,Frankfurt,隧道,152 ms,179 Mbps,22937 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,130 ms,40 Mbps,5186 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,158 ms,249 Mbps,31948 kB/s
143.47.252.60,443,2606:f240:f00:dd8d:0:7140:ae65:8643,US,Frankfurt,隧道,147 ms,101 Mbps,13004 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,71 ms,409 Mbps,52428 kB/s
193.122.102.181,443,128.14.110.204,SG,Singapore,隧道,374 ms,36 Mbps,4653 kB/s
131.186.25.247,443,132.226.226.133,KR,Seoul,隧道,200 ms,75 Mbps,9649 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,93 ms,265 Mbps,33996 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,107 ms,47 Mbps,6093 kB/s
129.159.25.3,443,2606:f240:f00:83a7:0:8c52:cda7:1dc3,US,Frankfurt,隧道,141 ms,128 Mbps,16384 kB/s
141.148.243.80,443,2a0b:21c0:100a:1b6:0:8120:fe9a:b8e9,DE,Frankfurt,隧道,129 ms,201 Mbps,25804 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,83 ms,435 Mbps,55705 kB/s
158.101.215.22,443,98.98.166.174,US,Frankfurt,隧道,130 ms,115 Mbps,14745 kB/s
130.162.138.82,443,2602:ffe4:407:20d9:0:c5fe:ab18:58da,SG,Singapore,隧道,308 ms,35 Mbps,4556 kB/s
146.56.175.207,443,2602:ffe4:407:20d9:0:fc4:8cb0:e13c,SG,Singapore,隧道,309 ms,40 Mbps,5196 kB/s
146.56.137.168,443,217.142.144.225,KR,Seoul,隧道,230 ms,88 Mbps,11264 kB/s
141.144.230.93,443,98.98.166.202,US,Frankfurt,隧道,135 ms,107 Mbps,13721 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,255 ms,38 Mbps,4882 kB/s
130.162.189.36,443,2a0b:21c0:100a:1fa:0:e61f:f505:da18,DE,Frankfurt,隧道,152 ms,221 Mbps,28364 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,231 ms,1 Mbps,176 kB/s
129.154.53.100,443,2602:ffe4:407:21d9:0:7d98:a7d6:e1a8,SG,Singapore,隧道,273 ms,55 Mbps,7100 kB/s
8.222.202.54,443,8.219.116.219,SG,Singapore,隧道,275 ms,60 Mbps,7691 kB/s
146.56.131.153,443,130.162.140.114,KR,Seoul,隧道,206 ms,85 Mbps,10956 kB/s
132.145.64.184,443,2a0b:21c0:100a:1b1:0:5730:879c:d24c,DE,Frankfurt,隧道,143 ms,197 Mbps,25292 kB/s
146.56.137.229,443,132.226.226.133,KR,Seoul,隧道,204 ms,75 Mbps,9660 kB/s
146.56.129.186,443,146.56.129.186,KR,Seoul,中转,233 ms,74 Mbps,9497 kB/s
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,110 ms,19 Mbps,2519 kB/s
143.47.236.205,443,2a0b:21c0:1007:1c7:0:2ad6:7b23:494e,DE,Frankfurt,隧道,157 ms,241 Mbps,30924 kB/s
144.24.182.8,443,2606:f240:f00:83a7:0:1a7c:6484:c847,US,Frankfurt,隧道,176 ms,144 Mbps,18534 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,250 ms,40 Mbps,5134 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,225 ms,1 Mbps,224 kB/s
141.147.83.45,443,2606:f240:f00:6acf:0:aac3:1477:4852,US,Frankfurt,隧道,118 ms,200 Mbps,25600 kB/s
144.24.175.174,443,2a0b:21c0:1007:ca:0:e625:df87:9a55,DE,Frankfurt,隧道,161 ms,108 Mbps,13824 kB/s
168.138.216.146,443,2602:ffe4:407:20da:0:d100:d216:7eff,SG,Singapore,隧道,278 ms,55 Mbps,7152 kB/s
158.101.218.195,443,2a0b:21c0:100a:1b4:0:f2da:fdd:fad5,DE,Frankfurt,隧道,174 ms,222 Mbps,28467 kB/s
146.56.154.57,443,2602:ffe4:407:21d9:0:8f7e:9df9:4929,SG,Singapore,隧道,316 ms,37 Mbps,4824 kB/s
130.162.250.3,443,2a0b:21c0:1007:1c9:0:603b:30f1:dfa7,DE,Frankfurt,隧道,157 ms,218 Mbps,27955 kB/s
158.101.206.101,443,2606:f240:f00:2be4:0:f747:5805:eeba,US,Frankfurt,隧道,139 ms,190 Mbps,24371 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,170 ms,132 Mbps,16896 kB/s
193.123.37.219,443,2a0b:21c0:1007:1c7:0:db84:6bd4:8e27,DE,Frankfurt,隧道,154 ms,200 Mbps,25702 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,247 ms,36 Mbps,4668 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,220 ms,12 Mbps,1602 kB/s
130.162.170.38,443,2a0b:21c0:100a:1b6:0:dc6d:5d8a:5ccd,DE,Frankfurt,隧道,170 ms,175 Mbps,22425 kB/s
130.162.144.191,443,2a09:bac1:3f20::299:27,KR,Seoul,隧道,205 ms,33 Mbps,4335 kB/s
129.154.201.153,443,2602:ffe4:407:20d9:0:f543:4fa3:1a0e,SG,Singapore,隧道,332 ms,35 Mbps,4497 kB/s
158.101.141.253,443,158.101.141.253,JP,Tokyo,中转,225 ms,65 Mbps,8421 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,230 ms,0 Mbps,44 kB/s
