中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,120 ms,45 Mbps,5771 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,237 ms,3 Mbps,510 kB/s
64.110.89.92,443,64.110.89.92,KR,Seoul,中转,209 ms,36 Mbps,4717 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,200 ms,78 Mbps,10035 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,205 ms,28 Mbps,3630 kB/s
8.212.48.236,443,47.76.21.114,HK,Hong Kong,隧道,244 ms,88 Mbps,11366 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,223 ms,66 Mbps,8485 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,213 ms,33 Mbps,4236 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,247 ms,49 Mbps,6376 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,163 ms,0 Mbps,31 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,200 ms,1 Mbps,245 kB/s
