中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,200 ms,57 Mbps,7358 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,121 ms,46 Mbps,6002 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,211 ms,41 Mbps,5353 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,217 ms,35 Mbps,4495 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,208 ms,3 Mbps,509 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,230 ms,73 Mbps,9366 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,162 ms,44 Mbps,5649 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,138 ms,45 Mbps,5795 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:105,KR,Seoul,隧道,218 ms,74 Mbps,9575 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,231 ms,66 Mbps,8496 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,149 ms,43 Mbps,5609 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,228 ms,25 Mbps,3310 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,238 ms,33 Mbps,4322 kB/s
130.162.144.191,443,2a09:bac5:4736:1a14::299:5b,KR,Seoul,隧道,198 ms,27 Mbps,3517 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,183 ms,105 Mbps,13516 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,231 ms,45 Mbps,5877 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,211 ms,29 Mbps,3809 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,227 ms,47 Mbps,6094 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,226 ms,24 Mbps,3116 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,41 Mbps,5290 kB/s
64.110.89.92,443,64.110.89.92,KR,Seoul,中转,200 ms,44 Mbps,5691 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,324 ms,0 Mbps,15 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,247 ms,1 Mbps,176 kB/s
